2016-04-19	David Bradford , who cares about that...but what I DO care about is that Trump took Cruz's comment about New York Values and used 9/11 to attack Cruz with...and you all bought it...when anyone with a gnats brain knows he was NOT referring to the First Responders. Cruz messed up when Donald started in on that little 'Speech, which someone else could have written for him beforehand to say,.... but Cruz SHOULD have broken in and put his hand up and said, "Donald, STOP IT RIGHT THERE"..... but Trump was using this 'practiced reverant tone'...so Cruz politiely stood back and let him run his big mouth...... Cruz's big mistake....
2016-04-19	Monica Walker Mimier American citizens take umbrage when being insulted by Cuban-Canadian Domnionists.
2016-04-19	Most of us want to have good income but dont know how to do that on Internet there are a lot of methods to earn huge sum at home, but whenever Buddies try that they get trapped in a scam/fraud so I thought to share with you a genuine and guaranteed method for free to earn huge sum of money at home anyone of you interested should visit the page. I am more than sure that you will get best result.   Best Of Luck for new Initiative!   https://facebook.com/855072464534311...
2016-04-19	You must work for con-artist Trump.
2016-04-19	Karen Hippauf You must work for the liar Hillary. The crook Hillary
2016-04-19	Kathy Brown you must be a psychic. I am in awe of your awesomeness.
2016-04-19	Sometimes your just thinking about that "SLURPEE" when you get done, is all.
2016-04-19	Now that's what I thought of when I read this, but is this news worthy?
2016-04-19	David Bradford Remeber the criteria is no longer is "news worthy" the quest is for "click worthy", that's what pays the bills.
2016-04-19	Troy Smith Wish I could "like" your comment a million times!
2016-04-19	The Tex-Ass Twat - Pierson can always be counted on to humiliate herself by stroking her failed messiah and trying to defend the evil he spouts.
2016-04-19	Pierson is incapable of " humiliation".
2016-04-19	Ron Winer I would agree with this. She keeps her eye on the $$ carrot dangling in front of her. Money is her motivator.
2016-04-19	I just got to say.. She creeps me out. No sincerity, her eyes are lifeless like a shark.
2016-04-19	Most of us want to have good income but dont know how to do that on Internet there are a lot of methods to earn huge sum at home, but whenever Buddies try that they get trapped in a scam/fraud so I thought to share with you a genuine and guaranteed method for free to earn huge sum of money at home anyone of you interested should visit the page. I am more than sure that you will get best result.   Best Of Luck for new Initiative!   https://facebook.com/855072464534311...
2016-04-19	With all the Kocch brothers et al money, expect to see thousands of false campaign ads. The GOP cannot win honestly so they lie, cheat, and steal to win elections with false ads, unlimited, usually anonymous, campaign spending, GOP 5-1 elections-rigging gerrymandering, and the GOP's nationwide voter suppression efforts nationwide in 18 states.
2016-04-19	For a complete record from the government and our international community, you can serve a civil subpoena duces tecum upon a court of justice in accordance with the instructions provided on my facebook profile, starting at the top of the wall and working through each post and reply. Help hold the politicians accountable with discovery and make some money as reparations for civil violations against you and your communities: www.facebook.com/ileipper
2016-04-19	More of this spam. How dissapointing. Someday, hopefully sooner than later, Facebook will find away to block this crap.
2016-04-19	Any expert will tell you that the chances of the GOP keeping the Senate is precisely ZERO.
2016-04-19	For a complete record from the government and our international community, you can serve a civil subpoena duces tecum upon a court of justice in accordance with the instructions provided on my facebook profile, starting at the top of the wall and working through each post and reply. Help hold the politicians accountable with discovery and make some money as reparations for civil violations against you and your communities: www.facebook.com/ileipper
2016-04-19	"In 2009 when medical marijuana took effect, about 10 percent of all our traffic fatalities were marijuana related," Tom Gorman, director of Rocky Mountain HIDTA said. "Now it's 19 percent. You'd have to be in total denial to say this is not related to legalizing marijuana. More people are going to use marijuana, and because of that you're going to have an upward trend in all these areas."
2016-04-19	Colorado alcohol related fatalities: 39%      Mr Gorman fails to mention that they are testing for matabolites, not inebriation. Matabolites can linger in the system for weeks. All the tests show is that the victim used marijuana in a range of days and weeks. If you had a martini on Monday then had a car accident Friday was the martini at fault?      No one is advocating being anything less than 100% sober when driving.
2016-04-19	These are reports by members from a very biased federal program, the High Intensity Drug Trafficking Areas program.      The Rocky Mountain HIDTA does not mention their conflict of interest, that in time they stand to lose a very large share of their funding with the legalization of cannabis. Once again their annual report should be considered nothing but propaganda.      "This report will cite datasets with terms such as “marijuana-related ”or“ tested positive for marijuana.” that does not necessarily prove that marijuana was the cause of the incident" -Rocky Mountain HIDTA, 2015.      2015:      "Supposedl...See More
